date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:55:31	153638/153638	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Jan%202022%2017:25:06%20GMT	http://cdn.shopify.com/s/files/1/0086/0251/7559/products/15_5c669420-20dd-4001-89eb-841d20252e98_533x.png?v=1559985022	C:/home%20page/home%20page/cdn.shopify.com/s/files/1/0086/0251/7559/products/15_5c669420-20dd-4001-89eb-841d20252e98_533x2df5.png	(from https://organic-ishi.myshopify.com/collections/organic-products)
22:55:34	412753/412753	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Jan%202022%2017:24:34%20GMT	http://cdn.shopify.com/s/files/1/0086/0251/7559/collections/Category-banner_d64cf45a-6528-4891-9305-d23f02f54320.png?v=1559979769	C:/home%20page/home%20page/cdn.shopify.com/s/files/1/0086/0251/7559/collections/Category-banner_d64cf45a-6528-4891-9305-d23f02f54320b11b.png	(from https://organic-ishi.myshopify.com/collections/organic-products)
22:55:43	131497/131497	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Jan%202022%2017:25:21%20GMT	http://cdn.shopify.com/s/files/1/0086/0251/7559/products/5_463b6ce0-e7e0-461c-b9c1-c1d32af79676_533x.png?v=1559982305	C:/home%20page/home%20page/cdn.shopify.com/s/files/1/0086/0251/7559/products/5_463b6ce0-e7e0-461c-b9c1-c1d32af79676_533xac07.png	(from https://organic-ishi.myshopify.com/collections/organic-products)
22:55:50	112338/112338	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Jan%202022%2017:25:31%20GMT	http://cdn.shopify.com/s/files/1/0086/0251/7559/products/3_28e3cf02-0b4c-4dfb-9fae-3ca0adb53740_533x.png?v=1559982592	C:/home%20page/home%20page/cdn.shopify.com/s/files/1/0086/0251/7559/products/3_28e3cf02-0b4c-4dfb-9fae-3ca0adb53740_533xba6a.png	(from https://organic-ishi.myshopify.com/collections/organic-products)
22:55:55	155999/155999	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Jan%202022%2017:25:30%20GMT	http://cdn.shopify.com/s/files/1/0086/0251/7559/products/6_533x.png?v=1559982308	C:/home%20page/home%20page/cdn.shopify.com/s/files/1/0086/0251/7559/products/6_533x7dd4.png	(from https://organic-ishi.myshopify.com/collections/organic-products)
22:55:56	311757/311757	---MCZ	200	added ('OK')	text/html	etag:cacheable:e3fa652026e93b06e38e29af87379f73	https://organic-ishi.myshopify.com/collections/organic-products?sort_by=best-selling	C:/home%20page/home%20page/organic-ishi.myshopify.com/collections/organic-products51e5.html	(from https://organic-ishi.myshopify.com/collections/organic-products)
22:55:56	4972/4972	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2001%20Jan%202022%2017:25:56%20GMT	http://cdn.shopify.com/s/files/1/0086/0251/7559/t/4/assets/collection-filters-form.js?v=14856484737650524377	C:/home%20page/home%20page/cdn.shopify.com/s/files/1/0086/0251/7559/t/4/assets/collection-filters-form89f9.js	(from https://organic-ishi.myshopify.com/collections/organic-products)
22:55:57	143022/143022	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Jan%202022%2017:25:34%20GMT	http://cdn.shopify.com/s/files/1/0086/0251/7559/products/12_533x.png?v=1559983160	C:/home%20page/home%20page/cdn.shopify.com/s/files/1/0086/0251/7559/products/12_533xa0e4.png	(from https://organic-ishi.myshopify.com/collections/organic-products)
22:55:58	34843/34843	---MCZ	200	added ('OK')	application/atom+xml	etag:cacheable:50fbafe9bbc3753e25f5259af913924e	https://organic-ishi.myshopify.com/collections/fruits.atom	C:/home%20page/home%20page/organic-ishi.myshopify.com/collections/fruits.atom	(from https://organic-ishi.myshopify.com/collections/fruits)
22:56:01	24257/24257	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:09612db7a672ff18a30e1c4ff607deed	https://organic-ishi.myshopify.com/collections/fruits.oembed	C:/home%20page/home%20page/organic-ishi.myshopify.com/collections/fruits.oembed	(from https://organic-ishi.myshopify.com/collections/fruits)
22:56:02	254535/254535	---MCZ	200	added ('OK')	text/html	etag:cacheable:ad842922171a66704a2b83c5d84f5483	https://organic-ishi.myshopify.com/collections/fruits?page=2	C:/home%20page/home%20page/organic-ishi.myshopify.com/collections/fruits4658.html	(from https://organic-ishi.myshopify.com/collections/fruits)
22:56:06	312345/312345	---MCZ	200	added ('OK')	text/html	etag:cacheable:e71d28fe634f8855410cf27cdf35d94a	https://organic-ishi.myshopify.com/collections/fruits?sort_by=best-selling	C:/home%20page/home%20page/organic-ishi.myshopify.com/collections/fruits51e5.html	(from https://organic-ishi.myshopify.com/collections/fruits)
22:56:07	161693/161693	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Jan%202022%2017:25:43%20GMT	http://cdn.shopify.com/s/files/1/0086/0251/7559/products/17_533x.png?v=1559983162	C:/home%20page/home%20page/cdn.shopify.com/s/files/1/0086/0251/7559/products/17_533xa49a.png	(from https://organic-ishi.myshopify.com/collections/organic-products)
22:56:08	30716/30716	---MCZ	200	added ('OK')	application/atom+xml	etag:cacheable:22c9ccb742c387a30df11e3198b08fe8	https://organic-ishi.myshopify.com/collections/vegetables.atom	C:/home%20page/home%20page/organic-ishi.myshopify.com/collections/vegetables.atom	(from https://organic-ishi.myshopify.com/collections/vegetables)
22:56:11	22561/22561	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:2d10a7da045e0d8527ef474af1f51521	https://organic-ishi.myshopify.com/collections/vegetables.oembed	C:/home%20page/home%20page/organic-ishi.myshopify.com/collections/vegetables.oembed	(from https://organic-ishi.myshopify.com/collections/vegetables)
22:56:12	257566/257566	---MCZ	200	added ('OK')	text/html	etag:cacheable:d1c960e1c0f897c8bbefbae960f23715	https://organic-ishi.myshopify.com/collections/vegetables?page=2	C:/home%20page/home%20page/organic-ishi.myshopify.com/collections/vegetables4658.html	(from https://organic-ishi.myshopify.com/collections/vegetables)
22:56:16	315757/315757	---MCZ	200	added ('OK')	text/html	etag:cacheable:577583ee11bee54bd134d2c6a6815e04	https://organic-ishi.myshopify.com/collections/vegetables?sort_by=created-descending	C:/home%20page/home%20page/organic-ishi.myshopify.com/collections/vegetables3f84.html	(from https://organic-ishi.myshopify.com/collections/vegetables)
22:56:18	47633/47633	---MCZ	200	added ('OK')	application/atom+xml	etag:cacheable:bdba327852f1538a891256ad95e956d9	https://organic-ishi.myshopify.com/collections/organic.atom	C:/home%20page/home%20page/organic-ishi.myshopify.com/collections/organic.atom	(from https://organic-ishi.myshopify.com/collections/organic)
22:56:24	308719/308719	---MCZ	200	added ('OK')	text/html	etag:cacheable:69e2f8b7fe7712f4d34f814ffff536c4	https://organic-ishi.myshopify.com/collections/organic?page=2	C:/home%20page/home%20page/organic-ishi.myshopify.com/collections/organic4658.html	(from https://organic-ishi.myshopify.com/collections/organic)
22:56:26	33521/33521	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:17511467d91288def33d01226c8ce1cb	https://organic-ishi.myshopify.com/collections/organic.oembed	C:/home%20page/home%20page/organic-ishi.myshopify.com/collections/organic.oembed	(from https://organic-ishi.myshopify.com/collections/organic)
22:56:32	317747/317747	---MCZ	200	added ('OK')	text/html	etag:cacheable:319d1a5e5ff5238e750edc90bcda2aad	https://organic-ishi.myshopify.com/collections/organic?sort_by=price-ascending	C:/home%20page/home%20page/organic-ishi.myshopify.com/collections/organic7c28.html	(from https://organic-ishi.myshopify.com/collections/organic)
22:57:02	412753/412753	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Jan%202022%2017:25:57%20GMT	http://cdn.shopify.com/s/files/1/0086/0251/7559/collections/Category-banner.png?v=1559979542	C:/home%20page/home%20page/cdn.shopify.com/s/files/1/0086/0251/7559/collections/Category-banner3814.png	(from https://organic-ishi.myshopify.com/collections/fruits)
22:57:04	25545/25545	---MCZ	200	added ('OK')	application/atom+xml	etag:cacheable:75bd9f15253c436350ff27ce9372f16e	https://organic-ishi.myshopify.com/collections/special-oraganics.atom	C:/home%20page/home%20page/organic-ishi.myshopify.com/collections/special-oraganics.atom	(from https://organic-ishi.myshopify.com/collections/special-oraganics)
22:57:06	18094/18094	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:a2d79bc6fc23c99a07b8454ccfb08c7f	https://organic-ishi.myshopify.com/collections/special-oraganics.oembed	C:/home%20page/home%20page/organic-ishi.myshopify.com/collections/special-oraganics.oembed	(from https://organic-ishi.myshopify.com/collections/special-oraganics)
22:57:08	412753/412753	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Jan%202022%2017:26:02%20GMT	http://cdn.shopify.com/s/files/1/0086/0251/7559/collections/Category-banner_12ad6bd5-f515-45e9-b523-8027984f2169.png?v=1559979925	C:/home%20page/home%20page/cdn.shopify.com/s/files/1/0086/0251/7559/collections/Category-banner_12ad6bd5-f515-45e9-b523-8027984f2169e184.png	(from https://organic-ishi.myshopify.com/collections/vegetables)
22:57:10	1903/1903	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:79f4b792a5dea837d16878536067a743	https://organic-ishi.myshopify.com/products/mauris-bibendum.oembed	C:/home%20page/home%20page/organic-ishi.myshopify.com/products/mauris-bibendum.oembed	(from https://organic-ishi.myshopify.com/products/mauris-bibendum)
22:57:11	302597/302597	---MCZ	200	added ('OK')	text/html	etag:cacheable:89645357bb8f5a429e07bd74fc82d866	https://organic-ishi.myshopify.com/collections/special-oraganics?sort_by=created-ascending	C:/home%20page/home%20page/organic-ishi.myshopify.com/collections/special-oraganics6868.html	(from https://organic-ishi.myshopify.com/collections/special-oraganics)
22:57:11	1816/1816	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2001%20Jan%202022%2017:27:10%20GMT	http://cdn.shopify.com/s/files/1/0086/0251/7559/t/4/compiled_assets/scripts.js?21516	C:/home%20page/home%20page/cdn.shopify.com/s/files/1/0086/0251/7559/t/4/compiled_assets/scriptse648.js	(from https://organic-ishi.myshopify.com/products/mauris-bibendum)
22:57:14	181128/181128	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:e3edc5627db466f24a5381e135234b5b	https://organic-ishi.myshopify.com/products/POST	C:/home%20page/home%20page/organic-ishi.myshopify.com/products/POST	(from https://organic-ishi.myshopify.com/products/mauris-bibendum)
22:57:18	412753/412753	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Jan%202022%2017:26:12%20GMT	http://cdn.shopify.com/s/files/1/0086/0251/7559/collections/Category-banner_04af0124-5a42-46c3-9f7a-b3e7bab42762.png?v=1559979860	C:/home%20page/home%20page/cdn.shopify.com/s/files/1/0086/0251/7559/collections/Category-banner_04af0124-5a42-46c3-9f7a-b3e7bab427629043.png	(from https://organic-ishi.myshopify.com/collections/organic)
22:57:34	123843/123843	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Jan%202022%2017:27:14%20GMT	http://cdn.shopify.com/s/files/1/0086/0251/7559/products/3.png?v=1559981750	C:/home%20page/home%20page/cdn.shopify.com/s/files/1/0086/0251/7559/products/37bec.png	(from https://organic-ishi.myshopify.com/products/mauris-bibendum)
22:57:38	412753/412753	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Jan%202022%2017:26:32%20GMT	http://cdn.shopify.com/s/files/1/0086/0251/7559/collections/Category-banner_709271f1-ee84-4b94-a6af-2b7930cc3068.png?v=1559979674	C:/home%20page/home%20page/cdn.shopify.com/s/files/1/0086/0251/7559/collections/Category-banner_709271f1-ee84-4b94-a6af-2b7930cc3068d9e9.png	(from https://organic-ishi.myshopify.com/collections/special-oraganics)
22:57:38	145568/145568	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Jan%202022%2017:27:14%20GMT	http://cdn.shopify.com/s/files/1/0086/0251/7559/products/4.png?v=1559981752	C:/home%20page/home%20page/cdn.shopify.com/s/files/1/0086/0251/7559/products/42fbe.png	(from https://organic-ishi.myshopify.com/products/mauris-bibendum)
22:57:39	2737/2737	---M-Z	200	added ('OK')	text/css	date:Tue,%2019%20Oct%202021%2007:28:51%20GMT	http://cdn.shopify.com/s/files/1/0086/0251/7559/t/4/assets/component-pickup-availability.css?v=13962538253668494145	C:/home%20page/home%20page/cdn.shopify.com/s/files/1/0086/0251/7559/t/4/assets/component-pickup-availability95ee.css	(from https://organic-ishi.myshopify.com/products/mauris-bibendum)
22:57:39	122880/122880	---MCZ	200	added ('OK')	text/html	etag:cacheable:fa087f0968d46dd65cf449e179420602	https://organic-ishi.myshopify.com/pages/sizechart	C:/home%20page/home%20page/organic-ishi.myshopify.com/pages/sizechart.html	(from https://organic-ishi.myshopify.com/products/mauris-bibendum)
22:57:39	2407/2407	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2001%20Jan%202022%2017:27:38%20GMT	http://cdn.shopify.com/s/files/1/0086/0251/7559/t/4/assets/pickup-availability.js?v=3384203228552125197	C:/home%20page/home%20page/cdn.shopify.com/s/files/1/0086/0251/7559/t/4/assets/pickup-availability2b11.js	(from https://organic-ishi.myshopify.com/products/mauris-bibendum)
22:57:39	135119/135119	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Jan%202022%2017:27:18%20GMT	http://cdn.shopify.com/s/files/1/0086/0251/7559/products/5.png?v=1559981755	C:/home%20page/home%20page/cdn.shopify.com/s/files/1/0086/0251/7559/products/58bfc.png	(from https://organic-ishi.myshopify.com/products/mauris-bibendum)
22:57:40	171/171	---M--	308	error ('Permanent%20Redirect')	text/html	date:Sat,%2001%20Jan%202022%2017:27:39%20GMT	http://s7.addthis.com/js/300/addthis_widget.js	C:/home%20page/home%20page/s7.addthis.com/js/300/addthis_widget.fd.delayed	(from https://organic-ishi.myshopify.com/products/mauris-bibendum)
22:57:40	19088/19088	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Jan%202022%2017:27:39%20GMT	http://cdn.shopify.com/s/files/1/0086/0251/7559/files/trusted-image.png?v=1576732537	C:/home%20page/home%20page/cdn.shopify.com/s/files/1/0086/0251/7559/files/trusted-image9002.png	(from https://organic-ishi.myshopify.com/products/mauris-bibendum)
22:57:40	361292/361292	---M-Z	200	added ('OK')	application/javascript	etag:%225f971164-5834c%22	https://s7.addthis.com/js/300/addthis_widget.js	C:/home%20page/home%20page/s7.addthis.com/js/300/addthis_widget.js	(from https://organic-ishi.myshopify.com/products/mauris-bibendum)
22:57:40	41137/41137	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Jan%202022%2017:27:40%20GMT	https://cdn.shopify.com/s/files/1/0054/0567/1479/files/sizechart.png?v=1604665385	C:/home%20page/home%20page/cdn.shopify.com/s/files/1/0054/0567/1479/files/sizechart2687.png	(from https://organic-ishi.myshopify.com/products/mauris-bibendum)
22:57:41	981/981	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2001%20Jan%202022%2017:27:40%20GMT	http://cdn.shopify.com/s/files/1/0086/0251/7559/t/4/assets/product-form.js?v=5246695969213854977	C:/home%20page/home%20page/cdn.shopify.com/s/files/1/0086/0251/7559/t/4/assets/product-form0bd1.js	(from https://organic-ishi.myshopify.com/products/mauris-bibendum)
22:57:41	32665/32665	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2001%20Jan%202022%2017:27:41%20GMT	http://cdn.shopify.com/s/files/1/0086/0251/7559/t/4/assets/elevatezoom.js?v=12329908928230330672	C:/home%20page/home%20page/cdn.shopify.com/s/files/1/0086/0251/7559/t/4/assets/elevatezoomc06e.js	(from https://organic-ishi.myshopify.com/products/mauris-bibendum)
22:57:43	47638/47638	---MCZ	200	added ('OK')	application/atom+xml	etag:cacheable:ee23a7fb4744e6a84bded3bd63f5bb02	https://organic-ishi.myshopify.com/collections/new-organics.atom	C:/home%20page/home%20page/organic-ishi.myshopify.com/collections/new-organics.atom	(from https://organic-ishi.myshopify.com/collections/new-organics)
22:57:46	33531/33531	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:04eca0e2101d72b13282e6dd3f376d8d	https://organic-ishi.myshopify.com/collections/new-organics.oembed	C:/home%20page/home%20page/organic-ishi.myshopify.com/collections/new-organics.oembed	(from https://organic-ishi.myshopify.com/collections/new-organics)
22:57:47	307897/307897	---MCZ	200	added ('OK')	text/html	etag:cacheable:93f09a8fd72425c917dde62ba142c96a	https://organic-ishi.myshopify.com/collections/new-organics?page=2	C:/home%20page/home%20page/organic-ishi.myshopify.com/collections/new-organics4658.html	(from https://organic-ishi.myshopify.com/collections/new-organics)
22:57:49	2480/2480	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:01fac682ee15c1aff151d4140fea94c5	https://organic-ishi.myshopify.com/products/fusce-fermentum.oembed	C:/home%20page/home%20page/organic-ishi.myshopify.com/products/fusce-fermentum.oembed	(from https://organic-ishi.myshopify.com/products/fusce-fermentum)
22:57:51	318945/318945	---MCZ	200	added ('OK')	text/html	etag:cacheable:cdaa364257be1c6c824d9c44d1931d7a	https://organic-ishi.myshopify.com/collections/new-organics?sort_by=title-descending	C:/home%20page/home%20page/organic-ishi.myshopify.com/collections/new-organics0466.html	(from https://organic-ishi.myshopify.com/collections/new-organics)
22:58:11	135119/135119	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Jan%202022%2017:27:48%20GMT	http://cdn.shopify.com/s/files/1/0086/0251/7559/products/5_d57ccb4d-9be8-4fc2-a62e-d262c1fa8b1c.png?v=1559982596	C:/home%20page/home%20page/cdn.shopify.com/s/files/1/0086/0251/7559/products/5_d57ccb4d-9be8-4fc2-a62e-d262c1fa8b1c273b.png	(from https://organic-ishi.myshopify.com/products/fusce-fermentum)
22:58:12	145568/145568	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Jan%202022%2017:27:48%20GMT	http://cdn.shopify.com/s/files/1/0086/0251/7559/products/4_77754d61-fbac-4098-a7f0-bd83cc73d7b2.png?v=1559982594	C:/home%20page/home%20page/cdn.shopify.com/s/files/1/0086/0251/7559/products/4_77754d61-fbac-4098-a7f0-bd83cc73d7b296a7.png	(from https://organic-ishi.myshopify.com/products/fusce-fermentum)
22:58:19	169274/169274	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Jan%202022%2017:27:51%20GMT	http://cdn.shopify.com/s/files/1/0086/0251/7559/products/6_3bb02f05-a4e7-46a2-9e32-d2621939a981.png?v=1559982600	C:/home%20page/home%20page/cdn.shopify.com/s/files/1/0086/0251/7559/products/6_3bb02f05-a4e7-46a2-9e32-d2621939a981df0d.png	(from https://organic-ishi.myshopify.com/products/fusce-fermentum)
22:58:25	72844/72844	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Jan%202022%2017:28:13%20GMT	http://cdn.shopify.com/s/files/1/0086/0251/7559/products/20_c81ec43b-1a12-4a21-a7cd-8ae909b02693_533x.png?v=1559990791	C:/home%20page/home%20page/cdn.shopify.com/s/files/1/0086/0251/7559/products/20_c81ec43b-1a12-4a21-a7cd-8ae909b02693_533x31bf.png	(from https://organic-ishi.myshopify.com/collections)
